31260771,2017-10-13 00:15:00,yugle7,746C - Tram,Python 3,Accepted,6,105,"f  =   lambda :  map ( int ,  input (). split ()) s ,  x ,  y  =  f () a ,  b  =  f () p ,  d  =  f () if  x  >  y :  d ,  p ,  x ,  y  =   - d ,  s  -  p ,  s  -  x ,  s  -  y print ( min (( y  -  x )   *  b ,   [ 2   *  s  *   ( p  >  x )   +  y  -  p ,  y  +  p ][ d  <   0 ]   *  a ))",pln pun pln kwd pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pun pln pun pln pun pln pun pln pun pln pun pln pun lit pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln lit pun pln pun pln pun,62 ms,0 KB,746
23311241,2016-12-25 17:09:00,AkA,752C - Santa Claus and Robot,Python 3,Accepted,6,105,"f  =   lambda :  map ( int ,  input (). split ()) s ,  x ,  y  =  f () a ,  b  =  f () p ,  d  =  f () if  x  >  y :  d ,  p ,  x ,  y  =   - d ,  s  -  p ,  s  -  x ,  s  -  y print ( min (( y  -  x )   *  b ,   [ 2   *  s  *   ( p  >  x )   +  y  -  p ,  y  +  p ][ d  <   0 ]   *  a ))",pln pun pln kwd pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pun pln pun pln pun pln pun pln pun pln pun pln pun lit pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln lit pun pln pun pln pun,186 ms,5700 KB,748
23690984,2017-01-11 07:17:00,Yut0,749C - Voting,Python 3,Accepted,15,135,"n = int ( input ()) v = input () v =[ v [ i ]   for  i  in  range ( n )] d = r = 0   while  len ( set ( v )- set ([ 0 ]))!= 1 :      for  j  in  range ( n ):         i = v [ j ]          if  i == 'D'   and  d < 0 : d , v [ j ]= d + 1 , 0          elif  i == 'R'   and  r < 0 : r , v [ j ]= r + 1 , 0          elif  i == 'D' : r -= 1          elif  i == 'R' : d -= 1   print ( list ( set ( v )- set ([ 0 ]))[ 0 ])  ",pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pln kwd pln pun pln pun pln pun pln pun lit pln kwd pln pun pln pun pln pun pln pun lit pun lit pun pln kwd pln kwd pln pun pln pun pln pun pln pun pln pun pln kwd pln pun str pln kwd pln pun lit pun pln pun pln pun pln pun pln pun lit pun lit pln kwd pln pun str pln kwd pln pun lit pun pln pun pln pun pln pun pln pun lit pun lit pln kwd pln pun str pun pln pun lit pln kwd pln pun str pun pln pun lit pln kwd pun pln pun pln pun pln pun pln pun lit pun lit pun pln,951 ms,7800 KB,749
30947910,2017-10-02 19:14:00,yugle7,750C - New Year and Rating,Python 3,Accepted,9,117,"k  =   9   **   9 t  =   [ 0 ,  k ,  k ] for  i  in  range ( int ( input ())):     c ,  d  =  map ( int ,  input (). split ())     d  =   3   -   2   *  d     t [ d ]   =  min ( t [ d ],  t [ 0 ]   *  d )     t [ 0 ]   +=  c s ,  a ,  b  =  t print ( 'Infinity'   if  b  ==  k  else   'Impossible'   if  a  !=  k  and  a  +  b  <   1   else   1899   +  s  +  b )",pln pun pln lit pln pun pln lit pln pun pln pun lit pun pln pun pln pun kwd pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln lit pln pun pln lit pln pun pln pln pun pln pun pln pun pln pun pln pun pln pun pln pun lit pun pln pun pln pun pln pun lit pun pln pun pln pln pun pln pun pln pun pln kwd pun str pln kwd pln pun pln kwd pln str pln kwd pln pun pln kwd pln pun pln pun pln lit pln kwd pln lit pln pun pln pun pln pun,748 ms,0 KB,750
23311241,2016-12-25 17:09:00,AkA,752C - Santa Claus and Robot,Python 3,Accepted,11,75,import  re n  =  int ( input ()) s  =  input () f  =  set () c  =   1 for  i  in  s :     f . add ( i )      if   ( 'R'   in  f  and   'L'   in  f )   or   ( 'U'   in  f  and   'D'   in  f ):         c  +=   1         f  =  set ( i ) print ( c ),kwd pln pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln lit kwd pln kwd pln pun pln pun pln pun pln pun pln kwd pln pun str pln kwd pln kwd pln str pln kwd pln pun pln kwd pln pun str pln kwd pln kwd pln str pln kwd pln pun pln pun pln lit pln pun pln pun pln pun kwd pun pln pun,186 ms,5700 KB,752
23690574,2017-01-11 06:30:00,lala,753C - Interactive Bulls and Cows (Hard),Python 3,Accepted,97,615,"import  random import  sys   def  valid ( st )   :    return  len ( set ( x  for  x  in  st ))   ==   4   def  comp ( guess ,  secret )   :   b ,  c  =   0 ,   0    for  i  in  range ( 4 )   :        if  secret [ i ]   ==  guess [ i ]   :         b  +=   1      elif  secret [ i ]   in  guess  :       c  +=   1    return   ( b ,  c )   def  check ( guess ,  secret ,  bulls ,  cows )   :   b ,  c  =  comp ( guess ,  secret )    return  bulls  ==  b  and  cows  ==  c   def  filtered ( candidates ,  history )   :   ret  =   []    for  c  in  candidates  :     good  =   True      for  query ,  res  in  history  :        if   not  check ( c ,  query ,  res [ 0 ],  res [ 1 ])   :         good  =   False      if  good  :       ret . append ( c )    return  ret   def  next_guess ( candidates ,  step )   :    if  step  <   2   :      return  candidates [ random . randint ( 0 ,  len ( candidates )- 1 )]      # Can get an accuracy of 99% if go random each step   best  =   5040    if  len ( candidates )   ==   1   :      return  candidates [ 0 ]   now  =  candidates [ 0 ]    for  g  in  candidates  :     poss  =   [   [ 0 ]   *   5   for  x  in  range ( 5 )]      for  s  in  candidates  :       b ,  c  =  comp ( g ,  s )       poss [ b ][ c ]   +=   1     penalty  =  max (  max ( arr )   for  arr  in  poss  )      if  penalty  <  best  :       best  =  penalty       now  =  g    return  now   def  generate_all_initial ()   :   ret  =  list ( filter ( valid ,  map (   lambda  x  :   ""%04d""   %  x ,  range ( 9999 ))))    return  ret   everyone  =  generate_all_initial () def  test ( true_secret )   :    global  everyone   choices ,  history  =  everyone [:],   []    for  step  in  range ( 6 )   :     take_guess  =  next_guess ( choices ,  step )      if   not  valid ( take_guess )   :        print ( ""Crashed"" ,  true_secret )        break     result  =  comp ( take_guess ,  true_secret )     history . append (( take_guess , result ))     choices  =  filtered ( choices ,  history )    if  len ( choices )   !=   1   :      print ( ""Failed"" ,  true_secret )      print ( len ( choices ), history )      return   False    else   :      print ( ""Pass"" ,  true_secret )      return   True   def  run ()   :    global  everyone   choices ,  history  =  everyone [:],   []    for  step  in  range ( 7 )   :     take_guess  =  next_guess ( choices ,  step )      print ( take_guess )     sys . stdout . flush ()     b ,  c  =  map ( int ,  input (). split ())      if  b  ==   4   and  c  ==   0   :        return     history . append (( take_guess ,( b , c )))     choices  =  filtered ( choices ,  history )   #### Main #### #true_secret = start[random.randint(0,5039)] """""" count = 0 for true_secret in everyone :   if not test(true_secret) :     count += 1 print(count, count / 5040.0) """"""   run ()",kwd pln kwd pln pln kwd pln pun pln pun pln pun pln kwd pln pun pln pun pln kwd pln kwd pln pun pln pun pln lit pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln lit pun pln lit pln kwd pln kwd pln pun lit pun pln pun pln pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pln pun pln lit pln kwd pln pun pln pun pln kwd pln pun pln pun pln lit pln kwd pln pun pln pun pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pln pun pln kwd pln pun pln pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pln kwd pln pun pln pun pln kwd pln kwd pln pun pln kwd pln pun pln kwd pln kwd pln pun pln pun pln pun pln pun lit pun pln pun lit pun pln pun pln pun pln kwd pln kwd pln pun pln pun pln pun pln pun pln kwd pln pln kwd pln pun pln pun pln pun pln pun pln kwd pln pun pln lit pln pun pln kwd pln pun pln pun pln pun lit pun pln pun pln pun lit pun pln com pln pun pln lit pln kwd pln pun pln pun pln pun pln lit pln pun pln kwd pln pun lit pun pln pun pln pun lit pun pln kwd pln kwd pln pun pln pun pln pun pln pun lit pun pln pun pln lit pln kwd pln kwd pln pun lit pun pln kwd pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln lit pln pun pln pun pln pun pln pun pln kwd pln kwd pln pun pln kwd pln pun pln pun pln pun pln pln pun pln pln kwd pln pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pln pun pln str pln pun pln pun pln pun lit pun pln kwd pln pln pln pun pln pun kwd pln pun pln pun pln pun pln kwd pln pln pun pln pun pln pun pln pun pln kwd pln kwd pln pun lit pun pln pun pln pun pln pun pln pun pln pun pln kwd pln kwd pln pun pln pun pln pun pln kwd pun str pun pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pln pun pln pun pln pun pln lit pln pun pln kwd pun str pun pln pun pln kwd pun pln pun pln pun pln pun pln kwd pln kwd pln kwd pln pun pln kwd pun str pun pln pun pln kwd pln kwd pln kwd pln pun pln pun pln kwd pln pln pun pln pun pln pun pln pun pln kwd pln kwd pln pun lit pun pln pun pln pun pln pun pln pun pln pun pln kwd pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pln pun pln lit pln kwd pln pun pln lit pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln com com str str str str str str str pln pln pun,436 ms,5500 KB,753
23625903,2017-01-07 18:02:00,szawinis,754C - Vladik and chat,Python 3,Accepted,25,253,"import  re t  =  int ( input ()) for  _  in  range ( t ):     n  =  int ( input ())     names  =  set ( input (). split ())     m  =  int ( input ())     dp  =   []     a  =   []      for  i  in  range ( m ):  a . append ( input ())      for  i  in  range ( m ):         sender ,  msg  =  a [ i ]. split ( ':' )         ls  =  set ( filter ( None ,  re . split ( '\W+' , msg )))         dp . append (( names  if  sender  ==   '?'   else  set ([ sender ]))   -  ls )          if  i  and  len ( dp [ i - 1 ])   ==   1 :  dp [ i ]   -=  dp [ i - 1 ]          # print(dp[i]);      if  any ([ len ( p )   ==   0   for  p  in  dp ]):   print ( ""Impossible"" )      else :         res  =   []          for  i  in  reversed ( range ( m )):             res . append ( dp [ i ]. pop ())              if  i  >   0 :  dp [ i - 1 ]. discard ( res [- 1 ])          for  i  in  range ( m ):               sender ,  msg  =  a [ i ]. split ( ':' )             sender  =  res [ m - i - 1 ]              print ( sender + ':' + msg )",kwd pln pln pun pln pun pln pun kwd pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pln kwd pln pun pln pun pln pun pln pun pln pun pln kwd pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun str pun pln pun pln pun pln pun kwd pun pln pun pln pun str pun pln pun pln pun pln pun pln kwd pln pun pln str pln kwd pln pun pln pun pln pun pln pun pln kwd pln kwd pln pun pln pun pln pun lit pun pln pun pln lit pun pln pun pln pun pln pun pln pun pln pun lit pun pln com pln kwd pln pun pln pun pln pun pln pun pln lit pln kwd pln kwd pln pun pln kwd pun str pun pln kwd pun pln pun pln pun pln kwd pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pln pun pln lit pun pln pun pln pun lit pun pln pun pln pun lit pun pln kwd pln kwd pln pun pln pun pln pln pun pln pun pln pun pln pun pln pun str pun pln pun pln pun pln pun pln pun lit pun pln kwd pun pln pun str pun pln pun,124 ms,5300 KB,754
56162351,2019-06-27 15:51:00,cs1g,755C - PolandBall and Forest,Python 3,Accepted,2,54,"n ,  P  =  int ( input ()),  list ( map ( int ,  input (). split ())) print ( sum ( P [ P [ i ]- 1 ]   ==  i + 1   and  P [ i ]   <  i + 2   for  i  in  range ( n )))",pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun kwd pun pln pun pln pun pln pun pln pun lit pun pln pun pln pun lit pln kwd pln pun pln pun pln pun pln pun lit pln kwd pln kwd pln pun pln pun,109 ms,600 KB,755
26502072,2017-04-19 21:00:00,cgfs10000,757C - Felicity is Coming!,Python 3,Accepted,23,135,"#!/usr/bin/env python3 from  sys  import  stdin , stdout from  math  import   * from  collections  import   Counter   def  ri ():      return  map ( int ,  stdin . readline (). split ())   n ,  m  =  ri ()   g  =   [[]   for  i  in  range ( m )] for  i  in  range ( n ):      for  t  in  list ( ri ())[ 1 :]:         g [ t - 1 ]. append ( i )   ans  =   1 mod  =   10 ** 9   + 7 for  e  in   Counter ( list ( map ( str ,  g ))). values ():      for  i  in  range ( 2 ,  e + 1 ):         ans  =  ans * i % mod print ( ans )    ",com kwd pln kwd pln pun pln kwd pln kwd pln pun kwd pln kwd pln typ pln kwd pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pln pun pln pun pln pun pln pln pun pln pun pln kwd pln kwd pln pun pln pun kwd pln kwd pln pun pln pun pln kwd pln kwd pln pun pln pun lit pun pln pun pln pun lit pun pln pun pln pun pln pln pun pln lit pln pun pln lit pun lit pln pun lit kwd pln kwd pln typ pun pln pun pln pun pln pun pln pun pln pun pln kwd pln kwd pln pun lit pun pln pun lit pun pln pun pln pun pln pun pln kwd pun pln pun pln pln,1933 ms,109400 KB,757
31223641,2017-10-11 20:22:00,yugle7,758C - Unfair Poll,Python 3,Accepted,9,193,"n ,  m ,  k ,  x ,  y  =  map ( int ,  input (). split ()) if  n  >   1 :     t  =   2   *   ( n  -   1 )   *  m     s ,  p  =  k  //  t ,  k  %  t     f  =   lambda  x ,  y :  s  +  s  *   ( 1   <  x  <  n )   +   ( p  >=  m  *  x  -  m  +  y )   +   ( p  >=   ( 2   *  n  -  x  -   1 )   *  m  +  y )   *   ( x  <  n )      print ( max ( f ( 1 ,   1 ),  f ( 2 ,   1 ),  f ( n  -   1 ,   1 )),  f ( n ,  m ),  f ( x ,  y )) else :     g  =   lambda  y :   ( k  -  y  +  m )   //  m      print ( g ( 1 ),  g ( m ),  g ( y ))",pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun kwd pln pun pln lit pun pln pun pln lit pln pun pln pun pln pun pln lit pun pln pun pln pln pun pln pun pln pun pln pun pln pun pln pln pun pln kwd pln pun pln pun pln pun pln pun pln pun lit pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun lit pln pun pln pun pln pun pln lit pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pun pln pun pln pun lit pun pln lit pun pln pun lit pun pln lit pun pln pun pln pun pln lit pun pln lit pun pln pun pln pun pln pun pln pun pln pun pln pun kwd pun pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pln kwd pun pln pun lit pun pln pun pln pun pln pun pln pun,62 ms,0 KB,758
24076011,2017-01-23 19:54:00,af0706,760C - Pavel and barbecue,Python 3,Accepted,20,108,"n = int ( input ()) a = list ( map ( int , input (). split ())) b = list ( map ( int , input (). split ())) k = 0 s = 0 v =[ False ]* n for  i  in  range  ( n ):      if  v [ i ]:          continue     k += 1      while   not  v [ i ]:         v [ i ]= True         i = a [ i ]- 1 if  k == 1 :     k = 0 else :     s += k if  sum ( b )% 2 == 0 :     s += 1 print ( s )",pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun lit pln pun lit pln pun kwd pun pln kwd pln kwd pln pun pln pun pln kwd pln pun pln pun pln kwd pln pun lit pln kwd pln kwd pln pun pln pun pln pun pln pun kwd pln pun pln pun pln pun lit kwd pln pun lit pun pln pun lit kwd pun pln pun pln kwd pln pun pln pun lit pun lit pun pln pun lit kwd pun pln pun,342 ms,18100 KB,760
24392169,2017-02-02 20:58:00,Wavescale,761C - Dasha and Password,Python 3,Accepted,22,186,"n , m = map ( int , input (). split ()) by =[ m ]* n ch =[ m ]* n sy =[ m ]* n for  x  in  range ( n ): 	a = input () 	 for  i , c  in  enumerate ( a ): 	    mi = min ( m - i , i ) 	     if   '0' <= c <= '9' :   	        by [ x ]= min ( by [ x ], mi ) 	     elif   'a'   <=  c  <=   'z' : 	        ch [ x ]= min ( ch [ x ], mi ) 	     else : 	        sy [ x ]=  min ( sy [ x ], mi ) ans = m * 3 for  i  in  range ( n ): 	 for  j  in  range ( n ): 		 if  i == j : continue 		 for  k  in  range ( n ): 			 if  i == k  or  j == k : continue 			ans = min ( ans , by [ i ]+ ch [ j ]+ sy [ k ]) print ( ans )",pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pln pun pln pun pln pln pun pln pun pln kwd pln kwd pln pun pln pun pln pun pln pun pln kwd pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pln str pun pln pun str pun pln pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pln str pln pun pln pun pln str pun pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun lit kwd pln kwd pln pun pln pun pln kwd pln kwd pln pun pln pun pln kwd pln pun pln pun kwd pln kwd pln kwd pln pun pln pun pln kwd pln pun pln kwd pln pun pln pun kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun kwd pun pln pun,202 ms,4500 KB,761
55412519,2019-06-11 00:22:00,vjudge1,762C - Two strings,Python 3,Accepted,42,263,a  =  list ( input ()) b  =  list ( input ())   s  =   [- 1 ] i  =   0 j  =   0   while  i  <  len ( a )   and  j  <  len ( b ): 	 if  a [ i ]   ==  b [ j ]: 		s . append ( i ) 		j  +=   1 	i  +=   1   e  =   [ 10 ** 6 ] i  =  len ( a )   -   1 j  =  len ( b )   -   1   while  i  >=   0   and  j  >=   0 : 	 if  a [ i ]   ==  b [ j ]: 		e . append ( i ) 		j  -=   1 	i  -=   1   ans_len  =   0 ans  =   [ '-' ]   i  =  len ( s )   -   1 j  =   0 while  i  >=   0   and  j  <  len ( e ): 	 if  s [ i ]   <  e [ j ]   and  i  +  j  -   1 <  len ( b ): 		new_len  =  j  +  i 		 if  new_len  >  ans_len : 			ans_len  =  new_len 			 if  j  >   0 : 				ans  =  b [: i ]   +  b [- j :] 			 else : 				ans  =  b [: i ] 		j  +=   1 	 else : 		i  -=   1   print ( '' . join ( ans )),pln pun pln pun pln pun pln pun pln pun pln pun pln pln pun pln pun lit pun pln pun pln lit pln pun pln lit pln kwd pln pun pln pun pln pun pln kwd pln pun pln pun pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln lit pln pun pln lit pln pln pun pln pun lit pun lit pun pln pun pln pun pln pun pln pun pln lit pln pun pln pun pln pun pln pun pln lit pln kwd pln pun pln lit pln kwd pln pun pln lit pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln lit pln pun pln lit pln pln pun pln lit pln pun pln pun str pun pln pln pun pln pun pln pun pln pun pln lit pln pun pln lit kwd pln pun pln lit pln kwd pln pun pln pun pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln kwd pln pun pln pun pln lit pun pln pun pln pun pln pun pln pun pln pln kwd pln pun pln pun pln pun pln pln kwd pln pun pln lit pun pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pun pln pun pln pun pln pun pln pun pln lit pln kwd pun pln pun pln lit pln kwd pun str pun pln pun pln pun,342 ms,5800 KB,762
24630681,2017-02-13 18:18:00,wiwitrifai,764E - Timofey and remoduling,Python 3,Accepted,42,263,a  =  list ( input ()) b  =  list ( input ())   s  =   [- 1 ] i  =   0 j  =   0   while  i  <  len ( a )   and  j  <  len ( b ): 	 if  a [ i ]   ==  b [ j ]: 		s . append ( i ) 		j  +=   1 	i  +=   1   e  =   [ 10 ** 6 ] i  =  len ( a )   -   1 j  =  len ( b )   -   1   while  i  >=   0   and  j  >=   0 : 	 if  a [ i ]   ==  b [ j ]: 		e . append ( i ) 		j  -=   1 	i  -=   1   ans_len  =   0 ans  =   [ '-' ]   i  =  len ( s )   -   1 j  =   0 while  i  >=   0   and  j  <  len ( e ): 	 if  s [ i ]   <  e [ j ]   and  i  +  j  -   1 <  len ( b ): 		new_len  =  j  +  i 		 if  new_len  >  ans_len : 			ans_len  =  new_len 			 if  j  >   0 : 				ans  =  b [: i ]   +  b [- j :] 			 else : 				ans  =  b [: i ] 		j  +=   1 	 else : 		i  -=   1   print ( '' . join ( ans )),pln pun pln pun pln pun pln pun pln pun pln pun pln pln pun pln pun lit pun pln pun pln lit pln pun pln lit pln kwd pln pun pln pun pln pun pln kwd pln pun pln pun pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln lit pln pun pln lit pln pln pun pln pun lit pun lit pun pln pun pln pun pln pun pln pun pln lit pln pun pln pun pln pun pln pun pln lit pln kwd pln pun pln lit pln kwd pln pun pln lit pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln lit pln pun pln lit pln pln pun pln lit pln pun pln pun str pun pln pln pun pln pun pln pun pln pun pln lit pln pun pln lit kwd pln pun pln lit pln kwd pln pun pln pun pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln kwd pln pun pln pun pln lit pun pln pun pln pun pln pun pln pun pln pln kwd pln pun pln pun pln pun pln pln kwd pln pun pln lit pun pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pun pln pun pln pun pln pun pln pun pln lit pln kwd pun pln pun pln lit pln kwd pun str pun pln pun pln pun,233 ms,15200 KB,763
